,aspl,diameter,hosts,number of nodes,switches
572,3.13911290323,5,"[1211, 1289, 1266, 1537, 1071, 1750, 1529, 1789, 1920, 1764, 1426, 1870, 1309, 1313, 1357, 1679, 1841, 1203, 1689, 1410, 1859, 1039, 1884, 1569, 1516, 1552, 1938, 1790, 1346, 1677, 1392, 1493]",32,"[187, 265, 242, 513, 47, 726, 505, 765, 896, 740, 402, 846, 285, 289, 333, 655, 817, 179, 665, 386, 835, 15, 860, 545, 492, 528, 914, 766, 322, 653, 368, 469]"
573,1.92857142857,3,"[1250, 2013, 1125, 1768, 1578, 2000, 1874, 2003]",8,"[226, 989, 101, 744, 554, 976, 850, 979]"
574,2.10909090909,3,"[1250, 1061, 2013, 1406, 1125, 1952, 1525, 1941, 2038, 1239, 1628]",11,"[226, 37, 989, 382, 101, 928, 501, 917, 1014, 215, 604]"
575,1.75,2,"[2026, 1889, 1221, 1254, 1458, 1848, 1785, 1791]",8,"[1002, 865, 197, 230, 434, 824, 761, 767]"
576,1.75,2,"[2026, 1889, 1221, 1254, 1458, 1848, 1785, 1791]",8,"[1002, 865, 197, 230, 434, 824, 761, 767]"
577,2.14545454545,3,"[1900, 1539, 1479, 1896, 1707, 1100, 1107, 1946, 1030, 1035, 1036]",11,"[876, 515, 455, 872, 683, 76, 83, 922, 6, 11, 12]"
578,2.14545454545,3,"[1045, 1519, 1120, 1575, 2023, 1968, 1619, 1303, 1445, 2029, 1327]",11,"[21, 495, 96, 551, 999, 944, 595, 279, 421, 1005, 303]"
579,0.0,0,[],0,[]
580,0.0,0,[],0,[]
581,2.04444444444,3,"[1275, 1376, 1259, 1198, 1138, 1461, 1373, 1877, 1440, 1984]",10,"[251, 352, 235, 174, 114, 437, 349, 853, 416, 960]"
582,3.04233870968,4,"[1700, 1192, 1161, 1387, 1070, 1809, 1177, 1174, 1332, 1302, 1972, 1212, 1918, 1895, 1263, 1207, 1860, 1851, 1279, 1922, 1612, 1966, 2037, 1462, 1437, 1413, 1999, 1060, 1340, 1503, 1348, 1550]",32,"[676, 168, 137, 363, 46, 785, 153, 150, 308, 278, 948, 188, 894, 871, 239, 183, 836, 827, 255, 898, 588, 942, 1013, 438, 413, 389, 975, 36, 316, 479, 324, 526]"
583,0.0,0,[],0,[]
584,2.04444444444,3,"[1275, 1376, 1259, 1198, 1138, 1461, 1373, 1877, 1440, 1984]",10,"[251, 352, 235, 174, 114, 437, 349, 853, 416, 960]"
585,1.71428571429,2,"[1275, 1376, 1259, 1198, 1138, 1461, 1373, 1877]",8,"[251, 352, 235, 174, 114, 437, 349, 853]"
586,2.84057971014,4,"[1700, 1192, 1161, 1387, 1070, 1809, 1177, 1174, 1332, 1302, 1972, 1212, 1918, 1895, 1263, 1207, 1860, 1851, 1279, 1922, 1612, 1966, 2037, 1462]",24,"[676, 168, 137, 363, 46, 785, 153, 150, 308, 278, 948, 188, 894, 871, 239, 183, 836, 827, 255, 898, 588, 942, 1013, 438]"
587,1.92857142857,3,"[1211, 1289, 1266, 1537, 1071, 1750, 1529, 1789]",8,"[187, 265, 242, 513, 47, 726, 505, 765]"
588,0.0,0,[1871],1,[847]
589,2.04444444444,3,"[1700, 1192, 1161, 1387, 1070, 1809, 1177, 1174, 1332, 1302]",10,"[676, 168, 137, 363, 46, 785, 153, 150, 308, 278]"
590,0.0,0,[2039],1,[1015]
591,2.92615384615,4,"[1944, 1991, 1381, 2032, 1683, 1657, 1147, 2035, 1604, 1576, 1704, 1389, 1241, 1473, 1992, 1706, 1581, 1103, 1058, 1970, 1432, 1566, 1536, 1670, 1994, 1132]",26,"[920, 967, 357, 1008, 659, 633, 123, 1011, 580, 552, 680, 365, 217, 449, 968, 682, 557, 79, 34, 946, 408, 542, 512, 646, 970, 108]"
592,2.87692307692,4,"[1700, 1192, 1161, 1387, 1070, 1809, 1177, 1174, 1332, 1302, 1972, 1212, 1918, 1895, 1263, 1207, 1860, 1851, 1279, 1922, 1612, 1966, 2037, 1462, 1437, 1413]",26,"[676, 168, 137, 363, 46, 785, 153, 150, 308, 278, 948, 188, 894, 871, 239, 183, 836, 827, 255, 898, 588, 942, 1013, 438, 413, 389]"
593,0.0,0,[1250],1,[226]
594,2.87692307692,4,"[1700, 1192, 1161, 1387, 1070, 1809, 1177, 1174, 1332, 1302, 1972, 1212, 1918, 1895, 1263, 1207, 1860, 1851, 1279, 1922, 1612, 1966, 2037, 1462, 1437, 1413]",26,"[676, 168, 137, 363, 46, 785, 153, 150, 308, 278, 948, 188, 894, 871, 239, 183, 836, 827, 255, 898, 588, 942, 1013, 438, 413, 389]"
595,3.04233870968,4,"[1700, 1192, 1161, 1387, 1070, 1809, 1177, 1174, 1332, 1302, 1972, 1212, 1918, 1895, 1263, 1207, 1860, 1851, 1279, 1922, 1612, 1966, 2037, 1462, 1437, 1413, 1999, 1060, 1340, 1503, 1348, 1550]",32,"[676, 168, 137, 363, 46, 785, 153, 150, 308, 278, 948, 188, 894, 871, 239, 183, 836, 827, 255, 898, 588, 942, 1013, 438, 413, 389, 975, 36, 316, 479, 324, 526]"
596,2.84615384615,4,"[1061, 1941, 1952, 1525, 2038, 1239, 1628, 1557, 1890, 1418, 1954, 1744, 1330, 1407, 1762, 1284, 1227, 1589, 1830, 1478, 1356, 1331, 1112, 1179, 1189, 1731]",26,"[37, 917, 928, 501, 1014, 215, 604, 533, 866, 394, 930, 720, 306, 383, 738, 260, 203, 565, 806, 454, 332, 307, 88, 155, 165, 707]"
597,0.0,0,[2013],1,[989]
598,3.04233870968,4,"[1700, 1192, 1161, 1387, 1070, 1809, 1177, 1174, 1332, 1302, 1972, 1212, 1918, 1895, 1263, 1207, 1860, 1851, 1279, 1922, 1612, 1966, 2037, 1462, 1437, 1413, 1999, 1060, 1340, 1503, 1348, 1550]",32,"[676, 168, 137, 363, 46, 785, 153, 150, 308, 278, 948, 188, 894, 871, 239, 183, 836, 827, 255, 898, 588, 942, 1013, 438, 413, 389, 975, 36, 316, 479, 324, 526]"
599,2.84615384615,4,"[1061, 1941, 1952, 1525, 2038, 1239, 1628, 1557, 1890, 1418, 1954, 1744, 1330, 1407, 1762, 1284, 1227, 1589, 1830, 1478, 1356, 1331, 1112, 1179, 1189, 1731]",26,"[37, 917, 928, 501, 1014, 215, 604, 533, 866, 394, 930, 720, 306, 383, 738, 260, 203, 565, 806, 454, 332, 307, 88, 155, 165, 707]"
600,2.87692307692,4,"[1700, 1192, 1161, 1387, 1070, 1809, 1177, 1174, 1332, 1302, 1972, 1212, 1918, 1895, 1263, 1207, 1860, 1851, 1279, 1922, 1612, 1966, 2037, 1462, 1437, 1413]",26,"[676, 168, 137, 363, 46, 785, 153, 150, 308, 278, 948, 188, 894, 871, 239, 183, 836, 827, 255, 898, 588, 942, 1013, 438, 413, 389]"
601,0.0,0,[1061],1,[37]
602,0.0,0,[],0,[]
603,0.0,0,[1406],1,[382]
604,3.07881773399,4,"[1125, 1952, 1708, 1236, 1910, 1277, 1374, 1762, 1284, 1227, 1589, 1856, 1832, 1673, 1837, 1359, 1651, 1405, 1452, 1358, 1906, 1454, 1978, 1629, 1345, 1148, 2007, 1264, 1609]",29,"[101, 928, 684, 212, 886, 253, 350, 738, 260, 203, 565, 832, 808, 649, 813, 335, 627, 381, 428, 334, 882, 430, 954, 605, 321, 124, 983, 240, 585]"
605,2.14545454545,3,"[1900, 1539, 1479, 1896, 1707, 1100, 1107, 1946, 1030, 1035, 1036]",11,"[876, 515, 455, 872, 683, 76, 83, 922, 6, 11, 12]"
606,1.33333333333,2,"[1045, 1519, 1120]",3,"[21, 495, 96]"
607,0.0,0,[],0,[]
608,2.425,4,"[1045, 1519, 1120, 1575, 2023, 1968, 1619, 1303, 1445, 2029, 1357, 1327, 1210, 1435, 1856, 1763]",16,"[21, 495, 96, 551, 999, 944, 595, 279, 421, 1005, 333, 303, 186, 411, 832, 739]"
609,3.20769230769,4,"[1045, 1519, 1120, 1575, 2023, 1968, 1619, 1303, 1445, 2029, 1357, 1327, 1210, 1435, 1856, 1763, 1260, 1869, 2030, 1108, 1449, 1391, 1712, 1140, 1399, 1039, 1154, 1315, 1476, 1446, 1643, 1305, 2043, 1348, 1767, 1770, 1359, 1499, 1822, 1668]",40,"[21, 495, 96, 551, 999, 944, 595, 279, 421, 1005, 333, 303, 186, 411, 832, 739, 236, 845, 1006, 84, 425, 367, 688, 116, 375, 15, 130, 291, 452, 422, 619, 281, 1019, 324, 743, 746, 335, 475, 798, 644]"
610,2.09090909091,3,"[1700, 1192, 1161, 1387, 1070, 1809, 1177, 1174, 1332, 1302, 1972]",11,"[676, 168, 137, 363, 46, 785, 153, 150, 308, 278, 948]"
611,2.58333333333,4,"[1125, 1952, 1708, 1236, 1910, 1277, 1374, 1762, 1284, 1227, 1589, 1832, 1673, 1837, 1651, 1405]",16,"[101, 928, 684, 212, 886, 253, 350, 738, 260, 203, 565, 808, 649, 813, 627, 381]"
612,3.09274193548,4,"[1941, 1890, 1418, 1954, 1744, 1330, 1407, 1825, 1649, 1423, 1528, 1428, 1432, 1903, 1442, 1794, 1815, 2005, 1092, 1934, 1038, 1269, 1404, 1935, 1863, 1839, 1844, 1781, 1627, 1190, 1735, 1616]",32,"[917, 866, 394, 930, 720, 306, 383, 801, 625, 399, 504, 404, 408, 879, 418, 770, 791, 981, 68, 910, 14, 245, 380, 911, 839, 815, 820, 757, 603, 166, 711, 592]"
613,0.0,0,[1045],1,[21]
614,3.4141025641,5,"[1871, 1273, 1440, 1430, 1322, 2027, 1553, 1787, 1122, 1828, 2001, 1196, 1937, 1126, 1559, 1390, 1914, 1538, 1672, 1902, 1876, 1206, 1984, 1058, 1866, 1364, 1591, 1401, 2016, 1634, 1382, 1769, 1162, 1588, 1403, 1696, 1409, 1331, 1721, 1115]",40,"[847, 249, 416, 406, 298, 1003, 529, 763, 98, 804, 977, 172, 913, 102, 535, 366, 890, 514, 648, 878, 852, 182, 960, 34, 842, 340, 567, 377, 992, 610, 358, 745, 138, 564, 379, 672, 385, 307, 697, 91]"
615,1.5,2,"[1941, 1890, 1418, 1954]",4,"[917, 866, 394, 930]"
616,3.20647773279,4,"[1406, 1915, 1638, 1963, 1459, 1816, 1307, 1119, 1760, 1256, 1196, 1517, 1357, 1522, 1167, 1344, 1641, 1904, 1310, 1342, 1205, 1346, 1417, 1868, 1362, 1705, 1051, 1569, 1410, 1096, 2044, 1486, 1916, 1833, 1746, 1491, 1300, 1886, 1430]",39,"[382, 891, 614, 939, 435, 792, 283, 95, 736, 232, 172, 493, 333, 498, 143, 320, 617, 880, 286, 318, 181, 322, 393, 844, 338, 681, 27, 545, 386, 72, 1020, 462, 892, 809, 722, 467, 276, 862, 406]"
617,0.0,0,[],0,[]
618,3.67757936508,5,"[1941, 1890, 1418, 1954, 1744, 1330, 1407, 1825, 1649, 1423, 1528, 1428, 1432, 1903, 1442, 1794, 1815, 2005, 1092, 1934, 1038, 1269, 1404, 1935, 1863, 1839, 1844, 1781, 1627, 1190, 1735, 1616, 1841, 1747, 1243, 1317, 1151, 1294, 1695, 1099, 1037, 2042, 1655, 1402, 1821, 1823, 1765, 1670, 1068, 1645, 1422, 2006, 1408, 1364, 1818, 1659, 1660, 1694, 1739, 1810, 1080, 1593, 1724, 1341]",64,"[917, 866, 394, 930, 720, 306, 383, 801, 625, 399, 504, 404, 408, 879, 418, 770, 791, 981, 68, 910, 14, 245, 380, 911, 839, 815, 820, 757, 603, 166, 711, 592, 817, 723, 219, 293, 127, 270, 671, 75, 13, 1018, 631, 378, 797, 799, 741, 646, 44, 621, 398, 982, 384, 340, 794, 635, 636, 670, 715, 786, 56, 569, 700, 317]"
619,1.0,1,"[1871, 1273]",2,"[847, 249]"
620,1.0,1,"[1944, 1991]",2,"[920, 967]"
621,1.5,2,"[1941, 1890, 1418, 1954]",4,"[917, 866, 394, 930]"
622,1.66666666667,3,"[1519, 1327, 1971, 1445]",4,"[495, 303, 947, 421]"
623,1.66666666667,3,"[1871, 1273, 1440, 1322]",4,"[847, 249, 416, 298]"
624,1.92857142857,3,"[1941, 1890, 1418, 1954, 1744, 1330, 1407, 1825]",8,"[917, 866, 394, 930, 720, 306, 383, 801]"
625,1.75,2,"[1120, 1435, 1856, 1763, 1260, 1869, 2030, 1108]",8,"[96, 411, 832, 739, 236, 845, 1006, 84]"
626,1.92857142857,3,"[1941, 1890, 1418, 1954, 1744, 1330, 1407, 1825]",8,"[917, 866, 394, 930, 720, 306, 383, 801]"
627,2.525,4,"[1575, 1449, 1993, 1391, 1712, 1140, 1399, 1039, 1378, 1956, 1130, 2031, 1878, 1866, 1358, 1104]",16,"[551, 425, 969, 367, 688, 116, 375, 15, 354, 932, 106, 1007, 854, 842, 334, 80]"
628,2.64166666667,5,"[2023, 1643, 1998, 1116, 1154, 1315, 1476, 1446, 1305, 1614, 1911, 1497, 1859, 1317, 1453, 1521]",16,"[999, 619, 974, 92, 130, 291, 452, 422, 281, 590, 887, 473, 835, 293, 429, 497]"
629,2.525,4,"[1575, 1449, 1993, 1391, 1712, 1140, 1399, 1039, 1378, 1956, 1130, 2031, 1878, 1866, 1358, 1104]",16,"[551, 425, 969, 367, 688, 116, 375, 15, 354, 932, 106, 1007, 854, 842, 334, 80]"
630,3.10282258065,4,"[1944, 1991, 1381, 2032, 1683, 1657, 1147, 2035, 1604, 1576, 1704, 1389, 1241, 1473, 1992, 1706, 1581, 1103, 1058, 1970, 1432, 1566, 1536, 1670, 1994, 1132, 1976, 1212, 1577, 1326, 1907, 1659]",32,"[920, 967, 357, 1008, 659, 633, 123, 1011, 580, 552, 680, 365, 217, 449, 968, 682, 557, 79, 34, 946, 408, 542, 512, 646, 970, 108, 952, 188, 553, 302, 883, 635]"
631,2.18181818182,3,"[1519, 1327, 1971, 1445, 2029, 1210, 1435, 1765, 1296, 1078, 1231]",11,"[495, 303, 947, 421, 1005, 186, 411, 741, 272, 54, 207]"
632,0.0,0,[1120],1,[96]
633,0.0,0,[1941],1,[917]
634,3.29435483871,5,"[1871, 1273, 1440, 1322, 2027, 1839, 1553, 1787, 1122, 1828, 2001, 1937, 1126, 1559, 1390, 1914, 1984, 1866, 1364, 1591, 1401, 2016, 1634, 1382, 1769, 1162, 1588, 1403, 1282, 1805, 1693, 1469]",32,"[847, 249, 416, 298, 1003, 815, 529, 763, 98, 804, 977, 913, 102, 535, 366, 890, 960, 842, 340, 567, 377, 992, 610, 358, 745, 138, 564, 379, 258, 781, 669, 445]"
635,1.0,1,"[1024, 1064]",2,"[0, 40]"
636,0.0,0,[1900],1,[876]
637,0.0,0,[1900],1,[876]
638,1.5,2,"[1900, 1539, 1479, 1896]",4,"[876, 515, 455, 872]"
639,1.92857142857,3,"[1582, 1441, 1733, 1060, 1253, 1684, 1230, 1945]",8,"[558, 417, 709, 36, 229, 660, 206, 921]"
640,3.14516129032,5,"[1366, 1220, 1415, 1513, 1337, 1156, 1924, 1217, 1776, 1909, 1271, 2040, 2011, 1150, 1696, 1377, 1926, 1646, 1938, 1819, 1699, 1764, 1965, 1170, 1203, 1689, 1187, 1701, 1073, 1394, 1475, 1880]",32,"[342, 196, 391, 489, 313, 132, 900, 193, 752, 885, 247, 1016, 987, 126, 672, 353, 902, 622, 914, 795, 675, 740, 941, 146, 179, 665, 163, 677, 49, 370, 451, 856]"
641,3.35483870968,5,"[1755, 1736, 1643, 1421, 1556, 1954, 1775, 1335, 1438, 1614, 1104, 1998, 1911, 1497, 1116, 1892, 1510, 1127, 1897, 1102, 1778, 1628, 1088, 1526, 1047, 1242, 1852, 1279, 1092, 1934, 1038, 1269]",32,"[731, 712, 619, 397, 532, 930, 751, 311, 414, 590, 80, 974, 887, 473, 92, 868, 486, 103, 873, 78, 754, 604, 64, 502, 23, 218, 828, 255, 68, 910, 14, 245]"
642,3.14516129032,5,"[1366, 1220, 1415, 1513, 1337, 1156, 1924, 1217, 1776, 1909, 1271, 2040, 2011, 1150, 1696, 1377, 1926, 1646, 1938, 1819, 1699, 1764, 1965, 1170, 1203, 1689, 1187, 1701, 1073, 1394, 1475, 1880]",32,"[342, 196, 391, 489, 313, 132, 900, 193, 752, 885, 247, 1016, 987, 126, 672, 353, 902, 622, 914, 795, 675, 740, 941, 146, 179, 665, 163, 677, 49, 370, 451, 856]"
643,0.0,0,[1366],1,[342]
644,0.0,0,[1223],1,[199]
645,0.0,0,[1101],1,[77]
646,0.0,0,[1262],1,[238]
647,0.0,0,[2036],1,[1012]
648,0.0,0,[1941],1,[917]
649,0.0,0,[1211],1,[187]
650,0.0,0,[1725],1,[701]
651,0.0,0,[1215],1,[191]
652,0.0,0,[1024],1,[0]
653,0.0,0,[1064],1,[40]
654,0.0,0,[1707],1,[683]
655,0.0,0,[1100],1,[76]
656,0.0,0,[1107],1,[83]
657,0.0,0,[1946],1,[922]
658,0.0,0,[1289],1,[265]
659,0.0,0,[1120],1,[96]
660,0.0,0,[1575],1,[551]
661,0.0,0,[2023],1,[999]
662,0.0,0,[1968],1,[944]
663,0.0,0,[1582],1,[558]
664,3.76140873016,7,"[1700, 1192, 1161, 1387, 1070, 1809, 1177, 1174, 1332, 1302, 1972, 1918, 1895, 1263, 1207, 1860, 1851, 1922, 1612, 1966, 2037, 1462, 1437, 1413, 1999, 1060, 1340, 1503, 1348, 1550, 1551, 1297, 1206, 1025, 1157, 1324, 1808, 1114, 1228, 1357, 1202, 1151, 1853, 1535, 1380, 1286, 1592, 1717, 1048, 1243, 1410, 1066, 1630, 1727, 1665, 1385, 1973, 1878, 1533, 1342, 1347, 1398, 1239, 1921]",64,"[676, 168, 137, 363, 46, 785, 153, 150, 308, 278, 948, 894, 871, 239, 183, 836, 827, 898, 588, 942, 1013, 438, 413, 389, 975, 36, 316, 479, 324, 526, 527, 273, 182, 1, 133, 300, 784, 90, 204, 333, 178, 127, 829, 511, 356, 262, 568, 693, 24, 219, 386, 42, 606, 703, 641, 361, 949, 854, 509, 318, 323, 374, 215, 897]"
665,3.69146825397,5,"[1406, 1915, 1638, 1963, 1459, 1816, 1307, 1119, 1760, 1256, 1196, 1517, 1522, 1167, 1344, 1641, 1904, 1310, 1205, 1346, 1417, 1868, 1362, 1705, 1051, 1569, 1096, 2044, 1486, 1916, 1833, 1746, 1491, 1300, 1886, 1430, 1885, 1031, 1075, 1908, 1246, 2040, 1596, 1407, 1477, 1645, 1391, 1464, 1181, 1384, 1037, 1072, 1714, 1077, 1400, 1437, 1606, 1129, 1258, 1709, 1133, 1025, 1826, 1270]",64,"[382, 891, 614, 939, 435, 792, 283, 95, 736, 232, 172, 493, 498, 143, 320, 617, 880, 286, 181, 322, 393, 844, 338, 681, 27, 545, 72, 1020, 462, 892, 809, 722, 467, 276, 862, 406, 861, 7, 51, 884, 222, 1016, 572, 383, 453, 621, 367, 440, 157, 360, 13, 48, 690, 53, 376, 413, 582, 105, 234, 685, 109, 1, 802, 246]"
666,3.04637096774,4,"[1700, 1192, 1161, 1387, 1070, 1809, 1177, 1174, 1332, 1302, 1972, 1918, 1895, 1263, 1207, 1860, 1851, 1922, 1612, 1966, 2037, 1462, 1413, 1999, 1060, 1340, 1503, 1348, 1550, 1551, 1297, 1206]",32,"[676, 168, 137, 363, 46, 785, 153, 150, 308, 278, 948, 894, 871, 239, 183, 836, 827, 898, 588, 942, 1013, 438, 389, 975, 36, 316, 479, 324, 526, 527, 273, 182]"
667,3.62202380952,6,"[1900, 1539, 1479, 1896, 1030, 1035, 1036, 1044, 1463, 1881, 2015, 1312, 1666, 1508, 1194, 1752, 1727, 1613, 1232, 2011, 1310, 1105, 1208, 1233, 1794, 1580, 1585, 1748, 1884, 1246, 1793, 1444, 1351, 1799, 1772, 1311, 1281, 1964, 1199, 1202, 1283, 1843, 1664, 2020, 1483, 1774, 1842, 1114, 1595, 1931, 1804, 1950, 1530, 1034, 1324, 1229, 1359, 1947, 1117, 1252, 2021, 1864, 1196, 1358]",64,"[876, 515, 455, 872, 6, 11, 12, 20, 439, 857, 991, 288, 642, 484, 170, 728, 703, 589, 208, 987, 286, 81, 184, 209, 770, 556, 561, 724, 860, 222, 769, 420, 327, 775, 748, 287, 257, 940, 175, 178, 259, 819, 640, 996, 459, 750, 818, 90, 571, 907, 780, 926, 506, 10, 300, 205, 335, 923, 93, 228, 997, 840, 172, 334]"
668,3.05443548387,4,"[1366, 1220, 1415, 1513, 1266, 1337, 1156, 1924, 1217, 1776, 1909, 1271, 2040, 1150, 1696, 1377, 1926, 1646, 1938, 1819, 1699, 1764, 1965, 1170, 1342, 1313, 1357, 1679, 1841, 1203, 1689, 1187]",32,"[342, 196, 391, 489, 242, 313, 132, 900, 193, 752, 885, 247, 1016, 126, 672, 353, 902, 622, 914, 795, 675, 740, 941, 146, 318, 289, 333, 655, 817, 179, 665, 163]"
669,2.09090909091,3,"[1700, 1192, 1161, 1387, 1070, 1809, 1177, 1174, 1332, 1302, 1972]",11,"[676, 168, 137, 363, 46, 785, 153, 150, 308, 278, 948]"
670,3.3765227021,6,"[1024, 1900, 1539, 1479, 1896, 1030, 1035, 1036, 1044, 1463, 1881, 2015, 1312, 1666, 1508, 1194, 1270, 1752, 1727, 1477, 1613, 1232, 2011, 1310, 1105, 1208, 1233, 1794, 1580, 1585, 1748, 1884, 1246, 1793, 1444, 1351, 1799, 1772, 1311, 1281, 1964, 1199, 1202]",43,"[0, 876, 515, 455, 872, 6, 11, 12, 20, 439, 857, 991, 288, 642, 484, 170, 246, 728, 703, 453, 589, 208, 987, 286, 81, 184, 209, 770, 556, 561, 724, 860, 222, 769, 420, 327, 775, 748, 287, 257, 940, 175, 178]"
671,0.0,0,[1064],1,[40]
672,0.0,0,[1366],1,[342]
673,0.0,0,[1211],1,[187]
674,0.0,0,[1406],1,[382]
675,2.89855072464,4,"[1125, 1952, 1708, 1236, 1910, 1277, 1374, 1762, 1284, 1227, 1589, 1856, 1832, 1673, 1837, 1359, 1651, 1405, 1452, 1358, 1906, 1454, 1978, 1629]",24,"[101, 928, 684, 212, 886, 253, 350, 738, 260, 203, 565, 832, 808, 649, 813, 335, 627, 381, 428, 334, 882, 430, 954, 605]"
676,2.10909090909,4,"[1024, 1900, 1539, 1479, 1896, 1707, 1100, 1107, 1946, 1415, 1030]",11,"[0, 876, 515, 455, 872, 683, 76, 83, 922, 391, 6]"
677,1.75,2,"[1223, 1636, 1879, 1167, 1713, 1431, 1465, 1214]",8,"[199, 612, 855, 143, 689, 407, 441, 190]"
678,0.0,0,[],0,[]
679,0.0,0,[],0,[]
680,0.0,0,[2026],1,[1002]
681,3.32258064516,5,"[1582, 1441, 1733, 1289, 1519, 1060, 1253, 1522, 1684, 1230, 1945, 1891, 2021, 1097, 1546, 1071, 1874, 1920, 1764, 1426, 1266, 1870, 1309, 1445, 2029, 1357, 1327, 1210, 1435, 1924, 1349, 1830]",32,"[558, 417, 709, 265, 495, 36, 229, 498, 660, 206, 921, 867, 997, 73, 522, 47, 850, 896, 740, 402, 242, 846, 285, 421, 1005, 333, 303, 186, 411, 900, 325, 806]"
682,0.0,0,[1045],1,[21]
683,0.0,0,[1223],1,[199]
684,0.0,0,[1101],1,[77]
685,0.0,0,[1262],1,[238]
686,2.625,4,"[2036, 1513, 1280, 1449, 1369, 1244, 1699, 1965, 1170, 2011, 1342, 1731, 1352, 1034, 1618, 1846]",16,"[1012, 489, 256, 425, 345, 220, 675, 941, 146, 987, 318, 707, 328, 10, 594, 822]"
687,1.92857142857,3,"[1250, 1211, 1406, 1537, 1289, 1071, 1750, 1529]",8,"[226, 187, 382, 513, 265, 47, 726, 505]"
688,0.0,0,[1250],1,[226]
689,0.0,0,[1064],1,[40]
690,0.0,0,[1582],1,[558]
691,0.0,0,[1366],1,[342]
692,0.0,0,[1211],1,[187]
693,0.0,0,[1406],1,[382]
694,0.0,0,[1125],1,[101]
695,0.0,0,[1941],1,[917]
696,0.0,0,[1725],1,[701]
697,0.0,0,[1215],1,[191]
698,1.5,2,"[1889, 1197, 1837, 1360]",4,"[865, 173, 813, 336]"
699,1.5,2,"[2026, 1889, 1221, 1254]",4,"[1002, 865, 197, 230]"
700,1.75,2,"[1045, 1519, 1120, 1575, 2023, 1968, 1619, 1303]",8,"[21, 495, 96, 551, 999, 944, 595, 279]"
701,2.525,4,"[1223, 1636, 1879, 1167, 1713, 1431, 1465, 1214, 1808, 1570, 1579, 1233, 1139, 1360, 1027, 1669]",16,"[199, 612, 855, 143, 689, 407, 441, 190, 784, 546, 555, 209, 115, 336, 3, 645]"
702,1.33333333333,2,"[1061, 1952, 1525]",3,"[37, 928, 501]"
703,1.5,2,"[1045, 1519, 1120, 1575]",4,"[21, 495, 96, 551]"
704,0.0,0,[],0,[]
705,2.475,4,"[1250, 1275, 1700, 1061, 1211, 1406, 1125, 1376, 1259, 1198, 1138, 1461, 1373, 1877, 1192, 1161]",16,"[226, 251, 676, 37, 187, 382, 101, 352, 235, 174, 114, 437, 349, 853, 168, 137]"
706,2.48333333333,4,"[1064, 1223, 1101, 1262, 1941, 1725, 1215, 1636, 1879, 1167, 1713, 1431, 1465, 1214, 1057, 1668]",16,"[40, 199, 77, 238, 917, 701, 191, 612, 855, 143, 689, 407, 441, 190, 33, 644]"
707,2.475,4,"[1250, 1275, 1700, 1061, 1211, 1406, 1125, 1376, 1259, 1198, 1138, 1461, 1373, 1877, 1192, 1161]",16,"[226, 251, 676, 37, 187, 382, 101, 352, 235, 174, 114, 437, 349, 853, 168, 137]"
708,1.33333333333,2,"[1250, 1275, 1700]",3,"[226, 251, 676]"
709,1.92857142857,3,"[1250, 1275, 1700, 1061, 1211, 1406, 1125, 1376]",8,"[226, 251, 676, 37, 187, 382, 101, 352]"
710,0.0,0,[1250],1,[226]
711,1.5,2,"[1064, 1223, 1101, 1262]",4,"[40, 199, 77, 238]"
712,2.48333333333,4,"[1064, 1223, 1101, 1262, 1941, 1725, 1215, 1636, 1879, 1167, 1713, 1431, 1465, 1214, 1057, 1668]",16,"[40, 199, 77, 238, 917, 701, 191, 612, 855, 143, 689, 407, 441, 190, 33, 644]"
713,0.0,0,[],0,[]
714,0.0,0,[1024],1,[0]
715,1.33333333333,2,"[1064, 1223, 1101]",3,"[40, 199, 77]"
716,1.33333333333,2,"[1024, 1064, 2026]",3,"[0, 40, 1002]"
717,1.33333333333,2,"[1024, 1064, 2026]",3,"[0, 40, 1002]"
718,1.33333333333,2,"[1024, 1064, 2026]",3,"[0, 40, 1002]"
719,1.33333333333,2,"[1024, 1064, 2026]",3,"[0, 40, 1002]"
720,1.33333333333,2,"[1024, 1064, 2026]",3,"[0, 40, 1002]"
721,1.33333333333,2,"[1064, 1223, 1101]",3,"[40, 199, 77]"
722,0.0,0,[1024],1,[0]
723,1.5,2,"[1064, 1223, 1101, 1262]",4,"[40, 199, 77, 238]"
724,1.92857142857,3,"[1064, 1223, 1101, 1262, 1941, 1725, 1215, 1636]",8,"[40, 199, 77, 238, 917, 701, 191, 612]"
725,2.48333333333,4,"[1064, 1223, 1101, 1262, 1941, 1725, 1215, 1636, 1879, 1167, 1713, 1431, 1465, 1214, 1057, 1668]",16,"[40, 199, 77, 238, 917, 701, 191, 612, 855, 143, 689, 407, 441, 190, 33, 644]"
726,0.0,0,[2026],1,[1002]
727,1.33333333333,2,"[1064, 1223, 1101]",3,"[40, 199, 77]"
728,2.48333333333,4,"[1064, 1223, 1101, 1262, 1941, 1725, 1215, 1636, 1879, 1167, 1713, 1431, 1465, 1214, 1057, 1668]",16,"[40, 199, 77, 238, 917, 701, 191, 612, 855, 143, 689, 407, 441, 190, 33, 644]"
