,aspl,diameter,hosts,number of nodes,switches
687,2.5,4,"[1101, 2036, 1513, 1459, 1057, 1668, 1665, 1226, 1273, 1280, 1546, 1244, 1699, 1764, 1965, 1170]",16,"[77, 1012, 489, 435, 33, 644, 641, 202, 249, 256, 522, 220, 675, 740, 941, 146]"
688,2.35833333333,4,"[1262, 1345, 1997, 1393, 1394, 1171, 1652, 1918, 1090, 1123, 1446, 1555, 1426, 1075, 1124, 1702]",16,"[238, 321, 973, 369, 370, 147, 628, 894, 66, 99, 422, 531, 402, 51, 100, 678]"
689,3.07661290323,4,"[1941, 1890, 1418, 1954, 1744, 1330, 1407, 1825, 1649, 1423, 1528, 1428, 1432, 1903, 1442, 1794, 1815, 2005, 1092, 1934, 1038, 1269, 1404, 1405, 1935, 1863, 1839, 1844, 1781, 1627, 1190, 1735]",32,"[917, 866, 394, 930, 720, 306, 383, 801, 625, 399, 504, 404, 408, 879, 418, 770, 791, 981, 68, 910, 14, 245, 380, 381, 911, 839, 815, 820, 757, 603, 166, 711]"
690,1.75,2,"[1024, 1250, 1064, 2026, 1900, 1582, 1045, 1366]",8,"[0, 226, 40, 1002, 876, 558, 21, 342]"
691,3.07862903226,4,"[1755, 1700, 1785, 1952, 1736, 1643, 1421, 1556, 1192, 1161, 1387, 1070, 1809, 1177, 1252, 1991, 1687, 1971, 1819, 1762, 1284, 1227, 1589, 1866, 1775, 1335, 1438, 1614, 1998, 1911, 1497, 1116]",32,"[731, 676, 761, 928, 712, 619, 397, 532, 168, 137, 363, 46, 785, 153, 228, 967, 663, 947, 795, 738, 260, 203, 565, 842, 751, 311, 414, 590, 974, 887, 473, 92]"
692,2.97983870968,4,"[1275, 1376, 1259, 1198, 1138, 1461, 1373, 1877, 1440, 1984, 1292, 1517, 1659, 1374, 1985, 1894, 1427, 2031, 1395, 1846, 1503, 1089, 1371, 1734, 1291, 1071, 1813, 1857, 1351, 1384, 1710, 1391]",32,"[251, 352, 235, 174, 114, 437, 349, 853, 416, 960, 268, 493, 635, 350, 961, 870, 403, 1007, 371, 822, 479, 65, 347, 710, 267, 47, 789, 833, 327, 360, 686, 367]"
693,2.51666666667,4,"[1061, 1941, 1525, 2038, 1239, 1628, 1557, 1890, 1418, 1954, 1744, 1330, 1407, 1830, 1478, 1356]",16,"[37, 917, 501, 1014, 215, 604, 533, 866, 394, 930, 720, 306, 383, 806, 454, 332]"
694,3.2746031746,5,"[1211, 1289, 1266, 1537, 1750, 1529, 1789, 1920, 1764, 1426, 1870, 1309, 1313, 1357, 1679, 1841, 1203, 1689, 1410, 1859, 1039, 1884, 1346, 1677, 1392, 1493, 1111, 1912, 2025, 1228, 1455, 1049, 1471, 2019, 1932, 2030]",36,"[187, 265, 242, 513, 726, 505, 765, 896, 740, 402, 846, 285, 289, 333, 655, 817, 179, 665, 386, 835, 15, 860, 322, 653, 368, 469, 87, 888, 1001, 204, 431, 25, 447, 995, 908, 1006]"
695,1.92857142857,3,"[2013, 1768, 1578, 2000, 1874, 2003, 1947, 1826]",8,"[989, 744, 554, 976, 850, 979, 923, 802]"
696,1.71428571429,2,"[1406, 1915, 1638, 1963, 1459, 1816, 1307, 1119]",8,"[382, 891, 614, 939, 435, 792, 283, 95]"
697,2.65263157895,4,"[1211, 1289, 1266, 1537, 1750, 1529, 1789, 1920, 1764, 1426, 1870, 1309, 1313, 1357, 1679, 1841, 1203, 1689, 1410, 1859]",20,"[187, 265, 242, 513, 726, 505, 765, 896, 740, 402, 846, 285, 289, 333, 655, 817, 179, 665, 386, 835]"
698,2.81578947368,4,"[1125, 1708, 1327, 1236, 1910, 1277, 1856, 1832, 1673, 1837, 1359, 1651, 1405, 1765, 1296, 1078, 1231, 1980, 1452, 1358]",20,"[101, 684, 303, 212, 886, 253, 832, 808, 649, 813, 335, 627, 381, 741, 272, 54, 207, 956, 428, 334]"
699,2.61578947368,4,"[1755, 1700, 1785, 1952, 1736, 1643, 1421, 1556, 1192, 1161, 1387, 1070, 1809, 1177, 1252, 1991, 1687, 1971, 1815, 1819]",20,"[731, 676, 761, 928, 712, 619, 397, 532, 168, 137, 363, 46, 785, 153, 228, 967, 663, 947, 791, 795]"
700,2.57894736842,4,"[2013, 1768, 1578, 2000, 1874, 2003, 1947, 1884, 1826, 1033, 1355, 1516, 1622, 1623, 1573, 1257, 1676, 1133, 1865, 1496]",20,"[989, 744, 554, 976, 850, 979, 923, 860, 802, 9, 331, 492, 598, 599, 549, 233, 652, 109, 841, 472]"
701,2.81578947368,4,"[1125, 1708, 1327, 1236, 1910, 1277, 1856, 1832, 1673, 1837, 1359, 1651, 1405, 1765, 1296, 1078, 1231, 1980, 1452, 1358]",20,"[101, 684, 303, 212, 886, 253, 832, 808, 649, 813, 335, 627, 381, 741, 272, 54, 207, 956, 428, 334]"
702,2.64736842105,4,"[1223, 1636, 1879, 1167, 1713, 1431, 1465, 1214, 1536, 1808, 1570, 1579, 1104, 1233, 1139, 1360, 1027, 1669, 1515, 1072]",20,"[199, 612, 855, 143, 689, 407, 441, 190, 512, 784, 546, 555, 80, 209, 115, 336, 3, 645, 491, 48]"
703,3.22782258065,5,"[1101, 2036, 1513, 1057, 1668, 1665, 1226, 1273, 1280, 1449, 1546, 1369, 1244, 1699, 1965, 1170, 2011, 1342, 2044, 1797, 1255, 1642, 1754, 1949, 1477, 1610, 2030, 1393, 1912, 1381, 1473, 1541]",32,"[77, 1012, 489, 33, 644, 641, 202, 249, 256, 425, 522, 345, 220, 675, 941, 146, 987, 318, 1020, 773, 231, 618, 730, 925, 453, 586, 1006, 369, 888, 357, 449, 517]"
704,2.03571428571,3,"[1211, 1289, 1266, 1537, 1750, 1529, 1789, 1920]",8,"[187, 265, 242, 513, 726, 505, 765, 896]"
705,2.61578947368,4,"[1755, 1700, 1785, 1952, 1736, 1643, 1421, 1556, 1192, 1161, 1387, 1070, 1809, 1177, 1252, 1991, 1687, 1971, 1815, 1819]",20,"[731, 676, 761, 928, 712, 619, 397, 532, 168, 137, 363, 46, 785, 153, 228, 967, 663, 947, 791, 795]"
706,2.64210526316,4,"[1275, 1376, 1259, 1198, 1138, 1461, 1373, 1877, 1440, 1984, 1292, 1517, 1998, 1659, 1374, 1985, 1894, 1427, 2031, 1395]",20,"[251, 352, 235, 174, 114, 437, 349, 853, 416, 960, 268, 493, 974, 635, 350, 961, 870, 403, 1007, 371]"
707,2.57894736842,4,"[2013, 1768, 1578, 2000, 1874, 2003, 1947, 1884, 1826, 1033, 1355, 1516, 1622, 1623, 1573, 1384, 1257, 1676, 1133, 1865]",20,"[989, 744, 554, 976, 850, 979, 923, 860, 802, 9, 331, 492, 598, 599, 549, 360, 233, 652, 109, 841]"
708,2.81578947368,4,"[1125, 1708, 1327, 1236, 1910, 1277, 1856, 1832, 1673, 1837, 1359, 1651, 1405, 1765, 1296, 1078, 1231, 1980, 1452, 1358]",20,"[101, 684, 303, 212, 886, 253, 832, 808, 649, 813, 335, 627, 381, 741, 272, 54, 207, 956, 428, 334]"
709,2.64736842105,4,"[1223, 1636, 1879, 1167, 1713, 1431, 1465, 1214, 1536, 1808, 1570, 1579, 1104, 1233, 1139, 1360, 1027, 1669, 1515, 1072]",20,"[199, 612, 855, 143, 689, 407, 441, 190, 512, 784, 546, 555, 80, 209, 115, 336, 3, 645, 491, 48]"
710,2.64736842105,5,"[1262, 1345, 1997, 1394, 1171, 1652, 1918, 1090, 1123, 1446, 1555, 1426, 1075, 1124, 1702, 1160, 1547, 1589, 1279, 1666]",20,"[238, 321, 973, 370, 147, 628, 894, 66, 99, 422, 531, 402, 51, 100, 678, 136, 523, 565, 255, 642]"
711,2.80526315789,4,"[1725, 1575, 1701, 1737, 1520, 1268, 1391, 1712, 1140, 1399, 1039, 1190, 1225, 1645, 1691, 2037, 1153, 1603, 1060, 1739]",20,"[701, 551, 677, 713, 496, 244, 367, 688, 116, 375, 15, 166, 201, 621, 667, 1013, 129, 579, 36, 715]"
712,2.88947368421,4,"[1215, 1776, 1430, 1178, 1955, 1873, 1845, 1624, 1689, 1365, 1538, 1672, 1902, 1876, 1206, 1056, 1545, 1132, 1038, 1814]",20,"[191, 752, 406, 154, 931, 849, 821, 600, 665, 341, 514, 648, 878, 852, 182, 32, 521, 108, 14, 790]"
713,2.90526315789,5,"[1889, 1197, 1875, 1590, 1945, 1086, 1543, 1288, 1066, 1782, 1586, 1667, 1065, 2032, 1202, 1429, 1686, 1316, 1741, 1969]",20,"[865, 173, 851, 566, 921, 62, 519, 264, 42, 758, 562, 643, 41, 1008, 178, 405, 662, 292, 717, 945]"
714,2.82105263158,4,"[1221, 1953, 1443, 1328, 1852, 1474, 1796, 1127, 1378, 1486, 1299, 1503, 1318, 1577, 1620, 1751, 1569, 1412, 1549, 1102]",20,"[197, 929, 419, 304, 828, 450, 772, 103, 354, 462, 275, 479, 294, 553, 596, 727, 545, 388, 525, 78]"
715,3.05263157895,5,"[1254, 1032, 1105, 1085, 1179, 1228, 1371, 1854, 1857, 2017, 1169, 1656, 2043, 1752, 1388, 1778, 1587, 1276, 1534, 1260]",20,"[230, 8, 81, 61, 155, 204, 347, 830, 833, 993, 145, 632, 1019, 728, 364, 754, 563, 252, 510, 236]"
716,2.84736842105,4,"[1458, 1946, 1069, 1678, 1812, 1635, 1489, 1050, 1663, 1095, 1897, 1738, 1614, 1425, 1150, 1188, 1957, 1321, 1967, 1748]",20,"[434, 922, 45, 654, 788, 611, 465, 26, 639, 71, 873, 714, 590, 401, 126, 164, 933, 297, 943, 724]"
717,2.55833333333,4,"[1848, 1152, 1324, 2033, 1526, 1951, 1199, 1688, 1113, 1818, 1694, 1087, 1973, 1989, 1841, 1398]",16,"[824, 128, 300, 1009, 502, 927, 175, 664, 89, 794, 670, 63, 949, 965, 817, 374]"
718,2.55833333333,4,"[1848, 1152, 1324, 2033, 1526, 1951, 1199, 1688, 1113, 1818, 1694, 1087, 1973, 1989, 1841, 1398]",16,"[824, 128, 300, 1009, 502, 927, 175, 664, 89, 794, 670, 63, 949, 965, 817, 374]"
719,3.32459677419,5,"[1458, 1946, 1069, 1678, 1812, 1635, 1489, 1050, 1663, 1095, 1897, 1738, 1614, 1425, 1150, 1188, 1957, 1321, 1967, 1748, 1917, 1790, 1218, 1740, 1245, 2033, 1492, 1722, 1594, 1584, 1827, 1455]",32,"[434, 922, 45, 654, 788, 611, 465, 26, 639, 71, 873, 714, 590, 401, 126, 164, 933, 297, 943, 724, 893, 766, 194, 716, 221, 1009, 468, 698, 570, 560, 803, 431]"
720,3.43951612903,6,"[1848, 1152, 1324, 1526, 1951, 1199, 1688, 1113, 1818, 1694, 1087, 1973, 1989, 1841, 1398, 1881, 1472, 1987, 1561, 1531, 1758, 1729, 1831, 1996, 1301, 1799, 1062, 1674, 1036, 1709, 2029, 1419]",32,"[824, 128, 300, 502, 927, 175, 664, 89, 794, 670, 63, 949, 965, 817, 374, 857, 448, 963, 537, 507, 734, 705, 807, 972, 277, 775, 38, 650, 12, 685, 1005, 395]"
721,3.09274193548,4,"[1791, 1986, 1283, 1159, 1436, 1368, 1468, 1730, 1763, 1212, 1995, 1564, 1469, 1036, 1612, 1437, 1232, 1235, 2009, 1347, 1348, 1450, 1264, 1976, 1176, 1777, 1928, 1784, 1457, 1496, 1031, 1481]",32,"[767, 962, 259, 135, 412, 344, 444, 706, 739, 188, 971, 540, 445, 12, 588, 413, 208, 211, 985, 323, 324, 426, 240, 952, 152, 753, 904, 760, 433, 472, 7, 457]"
722,3.43951612903,6,"[1848, 1152, 1324, 1526, 1951, 1199, 1688, 1113, 1818, 1694, 1087, 1973, 1989, 1841, 1398, 1881, 1472, 1987, 1561, 1531, 1758, 1729, 1831, 1996, 1301, 1799, 1062, 1674, 1709, 2029, 1419, 1898]",32,"[824, 128, 300, 502, 927, 175, 664, 89, 794, 670, 63, 949, 965, 817, 374, 857, 448, 963, 537, 507, 734, 705, 807, 972, 277, 775, 38, 650, 685, 1005, 395, 874]"
723,3.08467741935,4,"[1755, 1700, 1785, 1952, 1736, 1643, 1421, 1556, 1192, 1161, 1387, 1070, 1809, 1177, 1252, 1991, 1687, 1971, 1815, 1819, 1762, 1284, 1227, 1866, 1775, 1335, 1438, 1614, 1911, 1497, 1116, 1892]",32,"[731, 676, 761, 928, 712, 619, 397, 532, 168, 137, 363, 46, 785, 153, 228, 967, 663, 947, 791, 795, 738, 260, 203, 842, 751, 311, 414, 590, 887, 473, 92, 868]"
724,3.32459677419,5,"[1458, 1946, 1069, 1678, 1812, 1635, 1489, 1050, 1663, 1095, 1897, 1738, 1614, 1425, 1150, 1188, 1957, 1321, 1967, 1748, 1917, 1790, 1218, 1740, 1245, 2033, 1492, 1722, 1594, 1584, 1827, 1455]",32,"[434, 922, 45, 654, 788, 611, 465, 26, 639, 71, 873, 714, 590, 401, 126, 164, 933, 297, 943, 724, 893, 766, 194, 716, 221, 1009, 468, 698, 570, 560, 803, 431]"
725,3.04838709677,4,"[1755, 1700, 1785, 1952, 1736, 1643, 1421, 1556, 1192, 1161, 1387, 1070, 1809, 1177, 1252, 1991, 1687, 1971, 1815, 1819, 1762, 1284, 1227, 1589, 1866, 1775, 1335, 1438, 1104, 1998, 1911, 1497]",32,"[731, 676, 761, 928, 712, 619, 397, 532, 168, 137, 363, 46, 785, 153, 228, 967, 663, 947, 791, 795, 738, 260, 203, 565, 842, 751, 311, 414, 80, 974, 887, 473]"
726,3.05443548387,4,"[1275, 1376, 1259, 1198, 1138, 1461, 1373, 1877, 1440, 1984, 1292, 1517, 1659, 1374, 1985, 1894, 1427, 2031, 1395, 1846, 1089, 1734, 1291, 1071, 1813, 1351, 1384, 1710, 1391, 1701, 1874, 2000]",32,"[251, 352, 235, 174, 114, 437, 349, 853, 416, 960, 268, 493, 635, 350, 961, 870, 403, 1007, 371, 822, 65, 710, 267, 47, 789, 327, 360, 686, 367, 677, 850, 976]"
727,2.41666666667,4,"[1755, 1700, 1785, 1952, 1736, 1643, 1421, 1556, 1192, 1161, 1387, 1070, 1809, 1177, 1252, 1991]",16,"[731, 676, 761, 928, 712, 619, 397, 532, 168, 137, 363, 46, 785, 153, 228, 967]"
728,2.61578947368,4,"[1755, 1700, 1785, 1952, 1736, 1643, 1421, 1556, 1192, 1161, 1387, 1070, 1809, 1177, 1252, 1991, 1687, 1971, 1815, 1819]",20,"[731, 676, 761, 928, 712, 619, 397, 532, 168, 137, 363, 46, 785, 153, 228, 967, 663, 947, 791, 795]"
729,2.41666666667,4,"[1755, 1700, 1785, 1952, 1736, 1643, 1421, 1556, 1192, 1161, 1387, 1070, 1809, 1177, 1252, 1991]",16,"[731, 676, 761, 928, 712, 619, 397, 532, 168, 137, 363, 46, 785, 153, 228, 967]"
730,2.38333333333,4,"[1275, 1376, 1259, 1198, 1138, 1461, 1373, 1877, 1440, 1984, 1292, 1517, 1998, 1659, 1374, 1985]",16,"[251, 352, 235, 174, 114, 437, 349, 853, 416, 960, 268, 493, 974, 635, 350, 961]"
731,2.475,4,"[2013, 1768, 1578, 2000, 1874, 2003, 1947, 1884, 1826, 1033, 1355, 1516, 1622, 1623, 1573, 1384]",16,"[989, 744, 554, 976, 850, 979, 923, 860, 802, 9, 331, 492, 598, 599, 549, 360]"
732,2.58333333333,4,"[1125, 1952, 1708, 1327, 1236, 1910, 1277, 1762, 1284, 1227, 1589, 1856, 1832, 1673, 1837, 1359]",16,"[101, 928, 684, 303, 212, 886, 253, 738, 260, 203, 565, 832, 808, 649, 813, 335]"
733,2.49166666667,4,"[1755, 1700, 1785, 1736, 1643, 1421, 1556, 1192, 1161, 1387, 1070, 1809, 1177, 1252, 1991, 1687]",16,"[731, 676, 761, 712, 619, 397, 532, 168, 137, 363, 46, 785, 153, 228, 967, 663]"
734,2.39166666667,4,"[1223, 1636, 1879, 1167, 1713, 1431, 1465, 1214, 1536, 1808, 1570, 1579, 1104, 1233, 1139, 1360]",16,"[199, 612, 855, 143, 689, 407, 441, 190, 512, 784, 546, 555, 80, 209, 115, 336]"
735,2.39166666667,4,"[2013, 1768, 1578, 2000, 1874, 2003, 1947, 1884, 1984, 1826, 1033, 1355, 1516, 1622, 1623, 1573]",16,"[989, 744, 554, 976, 850, 979, 923, 860, 960, 802, 9, 331, 492, 598, 599, 549]"
736,2.46666666667,4,"[1275, 1376, 1259, 1198, 1138, 1461, 1373, 1877, 1440, 1292, 1517, 1998, 1659, 1374, 1985, 1894]",16,"[251, 352, 235, 174, 114, 437, 349, 853, 416, 268, 493, 974, 635, 350, 961, 870]"
737,3.04233870968,4,"[1024, 1250, 1064, 2026, 1900, 1582, 1045, 1366, 1755, 1275, 1700, 1211, 2013, 1125, 1223, 1101, 1262, 2036, 1725, 1215, 1889, 1221, 1254, 1458, 1848, 1785, 1791, 1539, 1479, 1896, 1707, 1100]",32,"[0, 226, 40, 1002, 876, 558, 21, 342, 731, 251, 676, 187, 989, 101, 199, 77, 238, 1012, 701, 191, 865, 197, 230, 434, 824, 761, 767, 515, 455, 872, 683, 76]"
738,2.82971014493,4,"[1250, 1275, 1700, 1211, 2013, 1125, 1376, 1259, 1198, 1138, 1461, 1373, 1877, 1192, 1161, 1387, 1070, 1809, 1177, 1952, 1537, 1289, 1071, 1750]",24,"[226, 251, 676, 187, 989, 101, 352, 235, 174, 114, 437, 349, 853, 168, 137, 363, 46, 785, 153, 928, 513, 265, 47, 726]"
739,3.04435483871,4,"[1024, 1064, 2026, 1900, 1582, 1045, 1366, 1755, 1223, 1101, 1262, 2036, 1725, 1215, 1889, 1221, 1254, 1458, 1848, 1785, 1791, 1539, 1479, 1896, 1707, 1100, 1107, 1946, 1441, 1733, 1871, 2039]",32,"[0, 40, 1002, 876, 558, 21, 342, 731, 199, 77, 238, 1012, 701, 191, 865, 197, 230, 434, 824, 761, 767, 515, 455, 872, 683, 76, 83, 922, 417, 709, 847, 1015]"
740,2.85144927536,4,"[1944, 1991, 1381, 2032, 1683, 1657, 1147, 2035, 1604, 1576, 1704, 1389, 1241, 1473, 1992, 1706, 1581, 1103, 1058, 1970, 1432, 1566, 1536, 1670]",24,"[920, 967, 357, 1008, 659, 633, 123, 1011, 580, 552, 680, 365, 217, 449, 968, 682, 557, 79, 34, 946, 408, 542, 512, 646]"
741,1.92857142857,3,"[1519, 1327, 1971, 1445, 2029, 1357, 1210, 1435]",8,"[495, 303, 947, 421, 1005, 333, 186, 411]"
742,2.76086956522,4,"[1120, 1856, 1763, 1260, 1869, 2030, 1108, 1314, 1865, 1675, 1455, 1746, 2008, 1729, 1385, 1355, 1114, 1514, 1166, 1560, 1818, 1179, 1564, 2016]",24,"[96, 832, 739, 236, 845, 1006, 84, 290, 841, 651, 431, 722, 984, 705, 361, 331, 90, 490, 142, 536, 794, 155, 540, 992]"
743,2.90579710145,4,"[1061, 1941, 1525, 2038, 1239, 1628, 1557, 1890, 1418, 1954, 1744, 1330, 1407, 1830, 1478, 1356, 1331, 1112, 1189, 1731, 1580, 1203, 1053, 1088]",24,"[37, 917, 501, 1014, 215, 604, 533, 866, 394, 930, 720, 306, 383, 806, 454, 332, 307, 88, 165, 707, 556, 179, 29, 64]"
744,3.04710144928,5,"[1575, 1449, 1993, 1391, 1712, 1140, 1399, 1039, 1378, 1956, 1130, 2031, 1878, 1866, 1358, 1104, 1841, 1977, 1284, 1452, 1292, 1810, 1594, 1512]",24,"[551, 425, 969, 367, 688, 116, 375, 15, 354, 932, 106, 1007, 854, 842, 334, 80, 817, 953, 260, 428, 268, 786, 570, 488]"
745,3.37903225806,5,"[2023, 1643, 1998, 1116, 1154, 1315, 1476, 1446, 1305, 1614, 1911, 1497, 1859, 1317, 1227, 1453, 1521, 1939, 1190, 1181, 1887, 1711, 1137, 1850, 1610, 1558, 1038, 1365, 1494, 1343, 1608, 1403]",32,"[999, 619, 974, 92, 130, 291, 452, 422, 281, 590, 887, 473, 835, 293, 203, 429, 497, 915, 166, 157, 863, 687, 113, 826, 586, 534, 14, 341, 470, 319, 584, 379]"
746,2.64166666667,5,"[2023, 1643, 1998, 1116, 1154, 1315, 1476, 1446, 1305, 1614, 1911, 1497, 1859, 1317, 1227, 1453]",16,"[999, 619, 974, 92, 130, 291, 452, 422, 281, 590, 887, 473, 835, 293, 203, 429]"
747,3.13508064516,4,"[1968, 1499, 2043, 1348, 1767, 1770, 1359, 1822, 2017, 1925, 1422, 1533, 1078, 1693, 1572, 1608, 1682, 1598, 1408, 1163, 1486, 1928, 1134, 1265, 1906, 1846, 1209, 1978, 1793, 1542, 1386, 1773]",32,"[944, 475, 1019, 324, 743, 746, 335, 798, 993, 901, 398, 509, 54, 669, 548, 584, 658, 574, 384, 139, 462, 904, 110, 241, 882, 822, 185, 954, 769, 518, 362, 749]"
748,3.47983870968,6,"[1619, 1668, 1393, 1666, 1477, 1066, 1527, 1466, 2012, 1860, 1610, 1912, 1218, 1094, 1400, 1858, 1501, 1923, 1547, 1710, 1838, 1794, 1361, 1715, 1109, 1118, 1056, 1169, 1333, 1302, 1175, 1563]",32,"[595, 644, 369, 642, 453, 42, 503, 442, 988, 836, 586, 888, 194, 70, 376, 834, 477, 899, 523, 686, 814, 770, 337, 691, 85, 94, 32, 145, 309, 278, 151, 539]"
749,3.08266129032,4,"[1303, 1824, 1059, 1485, 1902, 1653, 1401, 1850, 1099, 1076, 1433, 1786, 1919, 1724, 1738, 1980, 1420, 1329, 1555, 1300, 1238, 1115, 1790, 1321, 1903, 1073, 1758, 1506, 1548, 1552, 1427, 1245]",32,"[279, 800, 35, 461, 878, 629, 377, 826, 75, 52, 409, 762, 895, 700, 714, 956, 396, 305, 531, 276, 214, 91, 766, 297, 879, 49, 734, 482, 524, 528, 403, 221]"
750,3.47983870968,6,"[1619, 1668, 1393, 1666, 1477, 1066, 1527, 1466, 2012, 1860, 1610, 1912, 1218, 1094, 1400, 1858, 1501, 1923, 1547, 1710, 1838, 1794, 1361, 1715, 1109, 1118, 1056, 1169, 1333, 1302, 1175, 1563]",32,"[595, 644, 369, 642, 453, 42, 503, 442, 988, 836, 586, 888, 194, 70, 376, 834, 477, 899, 523, 686, 814, 770, 337, 691, 85, 94, 32, 145, 309, 278, 151, 539]"
751,3.13508064516,4,"[1968, 1499, 2043, 1348, 1767, 1770, 1359, 1822, 2017, 1925, 1422, 1533, 1078, 1693, 1572, 1608, 1682, 1598, 1408, 1163, 1486, 1928, 1134, 1265, 1906, 1846, 1209, 1978, 1793, 1542, 1386, 1773]",32,"[944, 475, 1019, 324, 743, 746, 335, 798, 993, 901, 398, 509, 54, 669, 548, 584, 658, 574, 384, 139, 462, 904, 110, 241, 882, 822, 185, 954, 769, 518, 362, 749]"
752,3.08266129032,4,"[1303, 1824, 1059, 1485, 1902, 1653, 1401, 1850, 1099, 1076, 1433, 1786, 1919, 1724, 1738, 1980, 1420, 1329, 1555, 1300, 1238, 1115, 1790, 1321, 1903, 1073, 1758, 1506, 1548, 1552, 1427, 1245]",32,"[279, 800, 35, 461, 878, 629, 377, 826, 75, 52, 409, 762, 895, 700, 714, 956, 396, 305, 531, 276, 214, 91, 766, 297, 879, 49, 734, 482, 524, 528, 403, 221]"
753,2.88,4,"[1406, 1915, 1638, 1963, 1459, 1816, 1307, 1119, 1760, 1256, 1196, 1517, 1522, 1167, 1344, 1641, 1904, 1310, 1342, 1205, 1346, 1417, 1868, 1362, 1705]",25,"[382, 891, 614, 939, 435, 792, 283, 95, 736, 232, 172, 493, 498, 143, 320, 617, 880, 286, 318, 181, 322, 393, 844, 338, 681]"
754,3.14666666667,5,"[2023, 1643, 1998, 1116, 1154, 1315, 1476, 1446, 1305, 1614, 1911, 1497, 1859, 1317, 1227, 1453, 1521, 1939, 1190, 1181, 1887, 1711, 1137, 1850, 1610]",25,"[999, 619, 974, 92, 130, 291, 452, 422, 281, 590, 887, 473, 835, 293, 203, 429, 497, 915, 166, 157, 863, 687, 113, 826, 586]"
755,3.44408163265,5,"[1406, 1915, 1638, 1963, 1459, 1816, 1307, 1119, 1760, 1256, 1196, 1517, 1522, 1167, 1344, 1641, 1904, 1310, 1342, 1205, 1346, 1417, 1868, 1362, 1705, 1051, 1569, 1410, 1096, 2044, 1916, 1833, 1491, 1300, 1886, 1430, 1885, 1031, 1075, 1908, 1246, 2040, 1596, 1477, 1645, 1464, 1384, 1037, 1072, 1714]",50,"[382, 891, 614, 939, 435, 792, 283, 95, 736, 232, 172, 493, 498, 143, 320, 617, 880, 286, 318, 181, 322, 393, 844, 338, 681, 27, 545, 386, 72, 1020, 892, 809, 467, 276, 862, 406, 861, 7, 51, 884, 222, 1016, 572, 453, 621, 440, 360, 13, 48, 690]"
756,3.59265306122,5,"[1968, 1499, 2043, 1348, 1767, 1770, 1359, 1822, 2017, 1925, 1422, 1533, 1078, 1693, 1572, 1608, 1682, 1598, 1408, 1163, 1486, 1928, 1134, 1265, 1906, 1846, 1209, 1978, 1793, 1542, 1386, 1773, 1853, 1823, 2004, 1413, 1416, 1999, 1681, 1694, 1788, 1926, 1882, 1494, 1817, 1661, 1766, 1480, 1099, 1640]",50,"[944, 475, 1019, 324, 743, 746, 335, 798, 993, 901, 398, 509, 54, 669, 548, 584, 658, 574, 384, 139, 462, 904, 110, 241, 882, 822, 185, 954, 769, 518, 362, 749, 829, 799, 980, 389, 392, 975, 657, 670, 764, 902, 858, 470, 793, 637, 742, 456, 75, 616]"
757,4.06051587302,7,"[1619, 1668, 1393, 1666, 1066, 1527, 1466, 2012, 1860, 1610, 1912, 1218, 1094, 1400, 1858, 1501, 1923, 1547, 1710, 1838, 1715, 1056, 1169, 1333, 1302, 1175, 1563, 1795, 1487, 1562, 1921, 1961, 1867, 1141, 1494, 1631, 1857, 1480, 1609, 2002, 1429, 1757, 1836, 1717, 1903, 1137, 1332, 1655, 1502, 1055, 1248, 1493, 1401, 1052, 1919, 1901, 1135, 2020, 1786, 1278, 1735, 1456, 1276, 1565]",64,"[595, 644, 369, 642, 42, 503, 442, 988, 836, 586, 888, 194, 70, 376, 834, 477, 899, 523, 686, 814, 691, 32, 145, 309, 278, 151, 539, 771, 463, 538, 897, 937, 843, 117, 470, 607, 833, 456, 585, 978, 405, 733, 812, 693, 879, 113, 308, 631, 478, 31, 224, 469, 377, 28, 895, 877, 111, 996, 762, 254, 711, 432, 252, 541]"
758,4.01339285714,6,"[2023, 1643, 1998, 1116, 1154, 1315, 1476, 1446, 1305, 1614, 1911, 1497, 1859, 1317, 1227, 1453, 1521, 1939, 1190, 1181, 1887, 1711, 1850, 1558, 1038, 1365, 1343, 1608, 1403, 1661, 1662, 1862, 1873, 1199, 1168, 1425, 1654, 1129, 1842, 1584, 1298, 1206, 1601, 1739, 1928, 1995, 1959, 1742, 1269, 1115, 1672, 1722, 1311, 1523, 1834, 1888, 1188, 1770, 1078, 1872, 1974, 1851, 1185, 1799]",64,"[999, 619, 974, 92, 130, 291, 452, 422, 281, 590, 887, 473, 835, 293, 203, 429, 497, 915, 166, 157, 863, 687, 826, 534, 14, 341, 319, 584, 379, 637, 638, 838, 849, 175, 144, 401, 630, 105, 818, 560, 274, 182, 577, 715, 904, 971, 935, 718, 245, 91, 648, 698, 287, 499, 810, 864, 164, 746, 54, 848, 950, 827, 161, 775]"
