,aspl,diameter,hosts,number of nodes,switches
569,3.42137096774,5,"[1024, 1739, 1268, 1979, 2017, 1701, 1296, 1590, 1591, 1631, 1256, 1967, 1490, 1395, 1397, 1302, 1983, 1760, 1830, 1831, 1871, 1264, 1745, 1941, 1206, 1318, 1543, 2037, 1686, 1756, 1757, 1514]",32,"[0, 715, 244, 955, 993, 677, 272, 566, 567, 607, 232, 943, 466, 371, 373, 278, 959, 736, 806, 807, 847, 240, 721, 917, 182, 294, 519, 1013, 662, 732, 733, 490]"
570,1.75,2,"[1185, 1056, 1027, 1772, 1103, 1269, 1852, 1373]",8,"[161, 32, 3, 748, 79, 245, 828, 349]"
571,2.07142857143,3,"[1024, 1058, 1739, 1268, 1979, 1185, 1348, 1773]",8,"[0, 34, 715, 244, 955, 161, 324, 749]"
572,3.08669354839,4,"[1430, 1729, 1034, 1617, 1396, 1045, 1047, 1208, 1030, 1963, 1749, 1910, 1980, 1981, 1733, 1512, 1161, 1163, 1324, 1589, 1406, 1318, 1798, 1868, 1869, 1655, 1851, 1637, 1152, 1384, 1583, 1106]",32,"[406, 705, 10, 593, 372, 21, 23, 184, 6, 939, 725, 886, 956, 957, 709, 488, 137, 139, 300, 565, 382, 294, 774, 844, 845, 631, 827, 613, 128, 360, 559, 82]"
573,2.07142857143,3,"[1024, 1058, 1739, 1268, 1979, 1185, 1348, 1773]",8,"[0, 34, 715, 244, 955, 161, 324, 749]"
574,2.18181818182,3,"[1024, 1058, 1739, 1167, 1268, 1979, 1052, 1185, 1187, 1348, 1773]",11,"[0, 34, 715, 143, 244, 955, 28, 161, 163, 324, 749]"
575,1.75,2,"[1740, 2032, 1826, 1894, 2001, 1073, 1687, 1688]",8,"[716, 1008, 802, 870, 977, 49, 663, 664]"
576,1.75,2,"[1262, 1961, 1228, 1389, 1391, 1362, 1561, 1402]",8,"[238, 937, 204, 365, 367, 338, 537, 378]"
577,2.14545454545,3,"[1740, 2032, 1826, 1894, 2001, 1073, 1687, 1688, 1572, 1541, 1461]",11,"[716, 1008, 802, 870, 977, 49, 663, 664, 548, 517, 437]"
578,2.14545454545,3,"[1629, 1889, 1608, 1609, 1538, 1426, 1651, 1847, 1078, 1190, 1927]",11,"[605, 865, 584, 585, 514, 402, 627, 823, 54, 166, 903]"
579,0.0,0,[],0,[]
580,0.0,0,[],0,[]
581,2.06666666667,3,"[1341, 1736, 1257, 1912, 1243, 1212, 1214, 1183, 1890, 1165]",10,"[317, 712, 233, 888, 219, 188, 190, 159, 866, 141]"
582,3.08669354839,4,"[1430, 1729, 1034, 1617, 1396, 1045, 1047, 1208, 1030, 1963, 1749, 1910, 1980, 1981, 1733, 1512, 1161, 1163, 1324, 1589, 1406, 1318, 1798, 1868, 1869, 1655, 1851, 1637, 1152, 1384, 1583, 1106]",32,"[406, 705, 10, 593, 372, 21, 23, 184, 6, 939, 725, 886, 956, 957, 709, 488, 137, 139, 300, 565, 382, 294, 774, 844, 845, 631, 827, 613, 128, 360, 559, 82]"
583,0.0,0,[],0,[]
584,2.06666666667,3,"[1341, 1736, 1257, 1912, 1243, 1212, 1214, 1183, 1890, 1165]",10,"[317, 712, 233, 888, 219, 188, 190, 159, 866, 141]"
585,1.75,2,"[1341, 1736, 1257, 1912, 1243, 1212, 1214, 1183]",8,"[317, 712, 233, 888, 219, 188, 190, 159]"
586,2.85144927536,4,"[1430, 1729, 1034, 1617, 1396, 1045, 1047, 1208, 1030, 1963, 1749, 1910, 1980, 1981, 1733, 1512, 1161, 1163, 1324, 1589, 1406, 1318, 1798, 1868]",24,"[406, 705, 10, 593, 372, 21, 23, 184, 6, 939, 725, 886, 956, 957, 709, 488, 137, 139, 300, 565, 382, 294, 774, 844]"
587,1.75,2,"[1470, 1769, 1098, 1232, 1657, 1436, 1085, 1087]",8,"[446, 745, 74, 208, 633, 412, 61, 63]"
588,0.0,0,[2017],1,[993]
589,2.06666666667,3,"[1430, 1729, 1034, 1617, 1396, 1045, 1047, 1208, 1030, 1963]",10,"[406, 705, 10, 593, 372, 21, 23, 184, 6, 939]"
590,0.0,0,[1701],1,[677]
591,2.92,4,"[1296, 1028, 1324, 1425, 1330, 2011, 1534, 1439, 1250, 1157, 1062, 1743, 1528, 1727, 2023, 1451, 1453, 1358, 2007, 1080, 1509, 1580, 1101, 1298, 2012, 1343]",26,"[272, 4, 300, 401, 306, 987, 510, 415, 226, 133, 38, 719, 504, 703, 999, 427, 429, 334, 983, 56, 485, 556, 77, 274, 988, 319]"
592,2.98153846154,4,"[1024, 1058, 1739, 1167, 1268, 1979, 1052, 1185, 1187, 1348, 1773, 1430, 1590, 1591, 1631, 1249, 1738, 1325, 1038, 1363, 1946, 1211, 1256, 1967, 1490, 1395]",26,"[0, 34, 715, 143, 244, 955, 28, 161, 163, 324, 749, 406, 566, 567, 607, 225, 714, 301, 14, 339, 922, 187, 232, 943, 466, 371]"
593,0.0,0,[1296],1,[272]
594,2.98153846154,4,"[1024, 1058, 1739, 1167, 1268, 1979, 1052, 1185, 1187, 1348, 1773, 1430, 1590, 1591, 1631, 1249, 1738, 1325, 1038, 1363, 1946, 1211, 1256, 1967, 1490, 1395]",26,"[0, 34, 715, 143, 244, 955, 28, 161, 163, 324, 749, 406, 566, 567, 607, 225, 714, 301, 14, 339, 922, 187, 232, 943, 466, 371]"
595,3.13911290323,4,"[1024, 1058, 1739, 1167, 1268, 1979, 1052, 1185, 1187, 1348, 1773, 1430, 1590, 1591, 1631, 1249, 1738, 1325, 1038, 1363, 1946, 1211, 1256, 1967, 1490, 1395, 1397, 1302, 1983, 1760, 1830, 1831]",32,"[0, 34, 715, 143, 244, 955, 28, 161, 163, 324, 749, 406, 566, 567, 607, 225, 714, 301, 14, 339, 922, 187, 232, 943, 466, 371, 373, 278, 959, 736, 806, 807]"
596,2.95076923077,4,"[1871, 1156, 1637, 1833, 2003, 1172, 1908, 1978, 1283, 1424, 1144, 1855, 1675, 1616, 1913, 1539, 2014, 1134, 1556, 1557, 1853, 1895, 1064, 1870, 1800, 1304]",26,"[847, 132, 613, 809, 979, 148, 884, 954, 259, 400, 120, 831, 651, 592, 889, 515, 990, 110, 532, 533, 829, 871, 40, 846, 776, 280]"
597,0.0,0,[1264],1,[240]
598,3.13911290323,4,"[1024, 1058, 1739, 1167, 1268, 1979, 1052, 1185, 1187, 1348, 1773, 1430, 1590, 1591, 1631, 1249, 1738, 1325, 1038, 1363, 1946, 1211, 1256, 1967, 1490, 1395, 1397, 1302, 1983, 1760, 1830, 1831]",32,"[0, 34, 715, 143, 244, 955, 28, 161, 163, 324, 749, 406, 566, 567, 607, 225, 714, 301, 14, 339, 922, 187, 232, 943, 466, 371, 373, 278, 959, 736, 806, 807]"
599,2.95076923077,4,"[1871, 1156, 1637, 1833, 2003, 1172, 1908, 1978, 1283, 1424, 1144, 1855, 1675, 1616, 1913, 1539, 2014, 1134, 1556, 1557, 1853, 1895, 1064, 1870, 1800, 1304]",26,"[847, 132, 613, 809, 979, 148, 884, 954, 259, 400, 120, 831, 651, 592, 889, 515, 990, 110, 532, 533, 829, 871, 40, 846, 776, 280]"
600,2.98153846154,4,"[1024, 1058, 1739, 1167, 1268, 1979, 1052, 1185, 1187, 1348, 1773, 1430, 1590, 1591, 1631, 1249, 1738, 1325, 1038, 1363, 1946, 1211, 1256, 1967, 1490, 1395]",26,"[0, 34, 715, 143, 244, 955, 28, 161, 163, 324, 749, 406, 566, 567, 607, 225, 714, 301, 14, 339, 922, 187, 232, 943, 466, 371]"
601,0.0,0,[1397],1,[373]
602,0.0,0,[],0,[]
603,0.0,0,[1302],1,[278]
604,3.01231527094,4,"[1983, 1603, 1284, 1578, 1579, 1749, 1945, 2020, 1416, 1897, 2007, 1176, 1506, 1411, 1413, 1040, 1272, 1920, 1988, 1519, 1653, 1654, 1758, 1376, 1872, 1857, 1136, 1942, 1943]",29,"[959, 579, 260, 554, 555, 725, 921, 996, 392, 873, 983, 152, 482, 387, 389, 16, 248, 896, 964, 495, 629, 630, 734, 352, 848, 833, 112, 918, 919]"
605,2.14545454545,3,"[1740, 2032, 1826, 1894, 2001, 1073, 1687, 1688, 1572, 1541, 1461]",11,"[716, 1008, 802, 870, 977, 49, 663, 664, 548, 517, 437]"
606,1.33333333333,2,"[1629, 1889, 1608]",3,"[605, 865, 584]"
607,0.0,0,[],0,[]
608,2.39166666667,4,"[1629, 1889, 1608, 1609, 1538, 1426, 1651, 1847, 1078, 1190, 1927, 1611, 1909, 1558, 1628, 1762]",16,"[605, 865, 584, 585, 514, 402, 627, 823, 54, 166, 903, 587, 885, 534, 604, 738]"
609,3.3,4,"[1024, 1058, 1739, 1167, 1268, 1979, 1052, 1185, 1187, 1348, 1773, 1430, 1629, 2017, 1590, 1591, 1631, 1249, 1738, 1325, 1038, 1363, 1946, 1211, 1256, 1967, 1490, 1395, 1983, 1760, 1830, 1831, 1871, 1745, 1941, 1735, 1320, 1751, 1274, 1179]",40,"[0, 34, 715, 143, 244, 955, 28, 161, 163, 324, 749, 406, 605, 993, 566, 567, 607, 225, 714, 301, 14, 339, 922, 187, 232, 943, 466, 371, 959, 736, 806, 807, 847, 721, 917, 711, 296, 727, 250, 155]"
610,2.94545454545,6,"[1181, 1752, 1357, 1955, 1199, 1259, 1132, 1978, 1407, 1354, 1804]",11,"[157, 728, 333, 931, 175, 235, 108, 954, 383, 330, 780]"
611,2.54166666667,4,"[1086, 1186, 1897, 1226, 1360, 1785, 1213, 1215, 1152, 1315, 1476, 1901, 1620, 1917, 1566, 1621]",16,"[62, 162, 873, 202, 336, 761, 189, 191, 128, 291, 452, 877, 596, 893, 542, 597]"
612,3.14919354839,4,"[1024, 1058, 1739, 1167, 1268, 1979, 1052, 1185, 1187, 1348, 1773, 1430, 1629, 2017, 1590, 1591, 1631, 1249, 1738, 1325, 1038, 1363, 1946, 1211, 1256, 1967, 1490, 1395, 1983, 1760, 1830, 1831]",32,"[0, 34, 715, 143, 244, 955, 28, 161, 163, 324, 749, 406, 605, 993, 566, 567, 607, 225, 714, 301, 14, 339, 922, 187, 232, 943, 466, 371, 959, 736, 806, 807]"
613,0.0,0,[1871],1,[847]
614,3.25897435897,4,"[1745, 1446, 1926, 1996, 1997, 1046, 1783, 1765, 1633, 1412, 1061, 1063, 1224, 1074, 1050, 1824, 1746, 1403, 1409, 1570, 1638, 1329, 1943, 1944, 1282, 2019, 1703, 1976, 1857, 1162, 1524, 1173, 1175, 1890, 1891, 1931, 1100, 1066, 1803, 1744]",40,"[721, 422, 902, 972, 973, 22, 759, 741, 609, 388, 37, 39, 200, 50, 26, 800, 722, 379, 385, 546, 614, 305, 919, 920, 258, 995, 679, 952, 833, 138, 500, 149, 151, 866, 867, 907, 76, 42, 779, 720]"
615,1.5,2,"[1745, 1446, 1926, 1996]",4,"[721, 422, 902, 972]"
616,3.28744939271,4,"[1024, 1058, 1739, 1167, 1268, 1979, 1052, 1185, 1187, 1348, 1773, 1430, 1629, 2017, 1590, 1591, 1631, 1249, 1738, 1325, 1038, 1363, 1946, 1211, 1256, 1967, 1490, 1395, 1302, 1983, 1760, 1830, 1831, 1941, 1735, 1320, 1751, 1274, 1179]",39,"[0, 34, 715, 143, 244, 955, 28, 161, 163, 324, 749, 406, 605, 993, 566, 567, 607, 225, 714, 301, 14, 339, 922, 187, 232, 943, 466, 371, 278, 959, 736, 806, 807, 917, 711, 296, 727, 250, 155]"
617,0.0,0,[],0,[]
618,3.82341269841,5,"[1745, 1446, 1926, 1996, 1997, 1046, 1783, 1765, 1633, 1412, 1061, 1063, 1224, 1074, 1050, 1824, 1746, 1403, 1409, 1570, 1638, 1329, 1943, 1944, 1282, 2019, 1703, 1976, 1857, 1162, 1524, 1173, 1175, 1890, 1891, 1931, 1100, 1066, 1803, 1744, 2041, 1210, 1334, 1671, 1867, 1653, 1029, 1615, 1168, 1400, 1415, 1401, 1634, 1221, 1448, 1161, 1842, 1275, 1923, 1353, 1258, 1468, 1645, 1486]",64,"[721, 422, 902, 972, 973, 22, 759, 741, 609, 388, 37, 39, 200, 50, 26, 800, 722, 379, 385, 546, 614, 305, 919, 920, 258, 995, 679, 952, 833, 138, 500, 149, 151, 866, 867, 907, 76, 42, 779, 720, 1017, 186, 310, 647, 843, 629, 5, 591, 144, 376, 391, 377, 610, 197, 424, 137, 818, 251, 899, 329, 234, 444, 621, 462]"
619,1.0,1,"[1378, 1581]",2,"[354, 557]"
620,1.0,1,"[1380, 1368]",2,"[356, 344]"
621,1.66666666667,3,"[1093, 2000, 1658, 1521]",4,"[69, 976, 634, 497]"
622,1.5,2,"[1745, 1446, 1926, 1996]",4,"[721, 422, 902, 972]"
623,1.66666666667,3,"[1378, 1581, 1603, 1156]",4,"[354, 557, 579, 132]"
624,2.32142857143,4,"[1093, 2000, 1658, 1521, 2021, 1734, 1478, 1733]",8,"[69, 976, 634, 497, 997, 710, 454, 709]"
625,1.75,2,"[1582, 1924, 1992, 2002, 1043, 1715, 1913, 1914]",8,"[558, 900, 968, 978, 19, 691, 889, 890]"
626,1.75,2,"[1380, 1368, 1090, 1509, 1414, 1583, 1136, 1567]",8,"[356, 344, 66, 485, 390, 559, 112, 543]"
627,2.39166666667,4,"[1745, 1446, 1926, 1996, 1997, 1046, 1783, 1765, 1633, 1412, 1061, 1063, 1224, 1074, 1050, 1824]",16,"[721, 422, 902, 972, 973, 22, 759, 741, 609, 388, 37, 39, 200, 50, 26, 800]"
628,3.25833333333,7,"[1093, 2000, 1658, 1521, 2021, 1734, 1478, 1733, 1429, 1676, 1707, 1883, 1447, 1713, 1947, 2018]",16,"[69, 976, 634, 497, 997, 710, 454, 709, 405, 652, 683, 859, 423, 689, 923, 994]"
629,2.55833333333,4,"[1153, 1026, 1507, 1071, 1237, 1820, 1504, 1155, 1316, 1741, 1398, 1597, 1438, 1378, 1582, 1463]",16,"[129, 2, 483, 47, 213, 796, 480, 131, 292, 717, 374, 573, 414, 354, 558, 439]"
630,3.10887096774,4,"[1745, 1446, 1926, 1996, 1997, 1046, 1783, 1765, 1633, 1412, 1061, 1063, 1224, 1074, 1050, 1824, 1746, 1403, 1409, 1570, 1638, 1329, 1943, 1944, 1282, 2019, 1703, 1976, 1857, 1162, 1524, 1173]",32,"[721, 422, 902, 972, 973, 22, 759, 741, 609, 388, 37, 39, 200, 50, 26, 800, 722, 379, 385, 546, 614, 305, 919, 920, 258, 995, 679, 952, 833, 138, 500, 149]"
631,2.54545454545,5,"[1093, 2000, 1658, 1521, 2021, 1734, 1478, 1733, 1429, 1676, 1707]",11,"[69, 976, 634, 497, 997, 710, 454, 709, 405, 652, 683]"
632,0.0,0,[2046],1,[1022]
633,0.0,0,[1311],1,[287]
634,3.17943548387,4,"[1380, 1368, 1090, 1509, 1414, 1583, 1136, 1567, 1100, 1555, 1078, 1495, 1497, 1217, 1219, 1805, 1462, 1661, 1411, 1904, 1029, 1031, 1192, 1042, 1530, 1861, 1545, 1715, 1691, 1164, 1265, 1851]",32,"[356, 344, 66, 485, 390, 559, 112, 543, 76, 531, 54, 471, 473, 193, 195, 781, 438, 637, 387, 880, 5, 7, 168, 18, 506, 837, 521, 691, 667, 140, 241, 827]"
635,1.0,1,"[1153, 1026]",2,"[129, 2]"
636,0.0,0,[1507],1,[483]
637,0.0,0,[1507],1,[483]
638,1.5,2,"[1507, 1378, 1582, 1463]",4,"[483, 354, 558, 439]"
639,1.75,2,"[1740, 2032, 1826, 1894, 2001, 1073, 1687, 1688]",8,"[716, 1008, 802, 870, 977, 49, 663, 664]"
640,3.02419354839,4,"[1071, 1440, 1642, 1229, 1454, 1267, 1850, 1115, 1057, 1474, 1643, 1166, 1172, 1883, 1468, 1984, 1540, 1717, 1718, 2047, 1822, 1375, 1800, 1131, 1102, 1041, 1624, 1145, 1216, 1641, 1420, 1069]",32,"[47, 416, 618, 205, 430, 243, 826, 91, 33, 450, 619, 142, 148, 859, 444, 960, 516, 693, 694, 1023, 798, 351, 776, 107, 78, 17, 600, 121, 192, 617, 396, 45]"
641,3.11088709677,4,"[1237, 1632, 1065, 1808, 1139, 1108, 1110, 1079, 1802, 1684, 1653, 1852, 1636, 1479, 1448, 1450, 1419, 1716, 1149, 1860, 1829, 2027, 2028, 1910, 1413, 1095, 1678, 1455, 1297, 1522, 1726, 1376]",32,"[213, 608, 41, 784, 115, 84, 86, 55, 778, 660, 629, 828, 612, 455, 424, 426, 395, 692, 125, 836, 805, 1003, 1004, 886, 389, 71, 654, 431, 273, 498, 702, 352]"
642,3.02419354839,4,"[1071, 1440, 1642, 1229, 1454, 1267, 1850, 1115, 1057, 1474, 1643, 1166, 1172, 1883, 1468, 1984, 1540, 1717, 1718, 2047, 1822, 1375, 1800, 1131, 1102, 1041, 1624, 1145, 1216, 1641, 1420, 1069]",32,"[47, 416, 618, 205, 430, 243, 826, 91, 33, 450, 619, 142, 148, 859, 444, 960, 516, 693, 694, 1023, 798, 351, 776, 107, 78, 17, 600, 121, 192, 617, 396, 45]"
643,0.0,0,[1071],1,[47]
644,0.0,0,[1820],1,[796]
645,0.0,0,[1504],1,[480]
646,0.0,0,[1155],1,[131]
647,0.0,0,[1316],1,[292]
648,0.0,0,[1470],1,[446]
649,0.0,0,[1741],1,[717]
650,0.0,0,[1153],1,[129]
651,0.0,0,[1026],1,[2]
652,0.0,0,[1398],1,[374]
653,0.0,0,[1597],1,[573]
654,0.0,0,[1438],1,[414]
655,0.0,0,[2046],1,[1022]
656,0.0,0,[1311],1,[287]
657,0.0,0,[1440],1,[416]
658,0.0,0,[1642],1,[618]
659,0.0,0,[1229],1,[205]
660,0.0,0,[1454],1,[430]
661,0.0,0,[1267],1,[243]
662,0.0,0,[1850],1,[826]
663,0.0,0,[1740],1,[716]
664,3.84474206349,5,"[1024, 1058, 1739, 1167, 1268, 1979, 1052, 1185, 1187, 1348, 1773, 1430, 1629, 2017, 1590, 1591, 2032, 1631, 1249, 1738, 1325, 1038, 1363, 1946, 1211, 1256, 1967, 1490, 1395, 1302, 1983, 1760, 1830, 1831, 1941, 1735, 1320, 1751, 1274, 1179, 1181, 1086, 1056, 1027, 1772, 1103, 1269, 1373, 1345, 1060, 1285, 1774, 1143, 1503, 1475, 1477, 1382, 1551, 1104, 1336, 2047, 1795, 1991, 1682]",64,"[0, 34, 715, 143, 244, 955, 28, 161, 163, 324, 749, 406, 605, 993, 566, 567, 1008, 607, 225, 714, 301, 14, 339, 922, 187, 232, 943, 466, 371, 278, 959, 736, 806, 807, 917, 711, 296, 727, 250, 155, 157, 62, 32, 3, 748, 79, 245, 349, 321, 36, 261, 750, 119, 479, 451, 453, 358, 527, 80, 312, 1023, 771, 967, 658]"
665,4.50595238095,9,"[1826, 1047, 1091, 1918, 1737, 1955, 1189, 1259, 1132, 1407, 1354, 1973, 1215, 1072, 1815, 1053, 1238, 1278, 1476, 1255, 1672, 2006, 1719, 1917, 1618, 1205, 1432, 1145, 1474, 1379, 1331, 1539, 1748, 1816, 1775, 1972, 1528, 1822, 1823, 1062, 1584, 1417, 1130, 1261, 1166, 1400, 1674, 1451, 1481, 1483, 1952, 1953, 1898, 1695, 1994, 1786, 1106, 1787, 1310, 1923, 1963, 1868, 1777, 1116]",64,"[802, 23, 67, 894, 713, 931, 165, 235, 108, 383, 330, 949, 191, 48, 791, 29, 214, 254, 452, 231, 648, 982, 695, 893, 594, 181, 408, 121, 450, 355, 307, 515, 724, 792, 751, 948, 504, 798, 799, 38, 560, 393, 106, 237, 142, 376, 650, 427, 457, 459, 928, 929, 874, 671, 970, 762, 82, 763, 286, 899, 939, 844, 753, 92]"
666,3.12298387097,4,"[1024, 1058, 1739, 1167, 1268, 1979, 1052, 1185, 1187, 1348, 1773, 1430, 1629, 2017, 1590, 1591, 2032, 1631, 1249, 1738, 1325, 1038, 1363, 1946, 1211, 1256, 1967, 1490, 1395, 1302, 1983, 1760]",32,"[0, 34, 715, 143, 244, 955, 28, 161, 163, 324, 749, 406, 605, 993, 566, 567, 1008, 607, 225, 714, 301, 14, 339, 922, 187, 232, 943, 466, 371, 278, 959, 736]"
667,3.7371031746,5,"[1507, 1378, 1582, 1463, 1344, 1505, 1156, 1581, 1238, 1949, 1278, 1924, 1992, 2002, 1043, 1913, 1914, 1730, 1163, 2034, 1109, 1334, 1336, 1049, 1473, 1547, 1070, 1487, 1076, 1787, 1372, 1347, 1580, 1423, 1077, 1660, 1283, 1285, 1190, 1424, 1144, 1855, 1603, 1799, 1841, 1560, 1537, 1354, 1937, 1204, 1365, 1367, 1528, 1697, 1858, 1928, 1929, 1234, 1971, 1655, 1577, 1418, 1040, 1977]",64,"[483, 354, 558, 439, 320, 481, 132, 557, 214, 925, 254, 900, 968, 978, 19, 889, 890, 706, 139, 1010, 85, 310, 312, 25, 449, 523, 46, 463, 52, 763, 348, 323, 556, 399, 53, 636, 259, 261, 166, 400, 120, 831, 579, 775, 817, 536, 513, 330, 913, 180, 341, 343, 504, 673, 834, 904, 905, 210, 947, 631, 553, 394, 16, 953]"
668,3.45564516129,5,"[1153, 1026, 1071, 1820, 1504, 1155, 1316, 1741, 1398, 2001, 1115, 1600, 1767, 1768, 1233, 1906, 1569, 1974, 1121, 1230, 1135, 1236, 1947, 1532, 1313, 1028, 1253, 1742, 1111, 1694, 1471, 1443]",32,"[129, 2, 47, 796, 480, 131, 292, 717, 374, 977, 91, 576, 743, 744, 209, 882, 545, 950, 97, 206, 111, 212, 923, 508, 289, 4, 229, 718, 87, 670, 447, 419]"
669,2.14545454545,3,"[1470, 1769, 1098, 1232, 1657, 1436, 1085, 1087, 1987, 1807, 2004]",11,"[446, 745, 74, 208, 633, 412, 61, 63, 963, 783, 980]"
670,3.36766334441,5,"[1024, 1058, 1739, 1167, 1268, 1979, 1052, 1185, 1187, 1348, 1773, 1430, 1629, 2017, 1590, 1591, 2032, 1631, 1249, 1738, 1325, 1038, 1363, 1946, 1211, 1256, 1967, 1490, 1395, 1302, 1983, 1760, 1830, 1831, 1941, 1735, 1320, 1751, 1274, 1179, 1181, 1086, 1056]",43,"[0, 34, 715, 143, 244, 955, 28, 161, 163, 324, 749, 406, 605, 993, 566, 567, 1008, 607, 225, 714, 301, 14, 339, 922, 187, 232, 943, 466, 371, 278, 959, 736, 806, 807, 917, 711, 296, 727, 250, 155, 157, 62, 32]"
671,0.0,0,[1507],1,[483]
672,0.0,0,[1597],1,[573]
673,0.0,0,[1438],1,[414]
674,0.0,0,[1378],1,[354]
675,3.10144927536,5,"[1153, 1026, 1071, 1820, 1504, 1155, 1316, 1741, 1398, 2001, 1440, 1642, 1229, 1454, 1267, 1850, 1115, 1600, 1767, 1768, 1233, 1906, 1569, 1974]",24,"[129, 2, 47, 796, 480, 131, 292, 717, 374, 977, 416, 618, 205, 430, 243, 826, 91, 576, 743, 744, 209, 882, 545, 950]"
676,2.18181818182,3,"[1582, 1924, 1992, 2002, 1043, 1913, 1914, 1353, 1872, 1273, 1689]",11,"[558, 900, 968, 978, 19, 889, 890, 329, 848, 249, 665]"
677,1.92857142857,3,"[1024, 1058, 1739, 1167, 1268, 1979, 1052, 1185]",8,"[0, 34, 715, 143, 244, 955, 28, 161]"
678,0.0,0,[],0,[]
679,0.0,0,[],0,[]
680,0.0,0,[1024],1,[0]
681,3.07258064516,4,"[1058, 1185, 1187, 1348, 1773, 1430, 1629, 1056, 1027, 1772, 1103, 1269, 1373, 1345, 1060, 1285, 1774, 1143, 1503, 1475, 1477, 1382, 1551, 1104, 1336, 2047, 1795, 1991, 1682, 2033, 1202, 1752]",32,"[34, 161, 163, 324, 749, 406, 605, 32, 3, 748, 79, 245, 349, 321, 36, 261, 750, 119, 479, 451, 453, 358, 527, 80, 312, 1023, 771, 967, 658, 1009, 178, 728]"
682,0.0,0,[1739],1,[715]
683,0.0,0,[1262],1,[238]
684,0.0,0,[1167],1,[143]
685,0.0,0,[1268],1,[244]
686,2.55833333333,4,"[1979, 1760, 1830, 1831, 1871, 1941, 1189, 1862, 1930, 1812, 1781, 1980, 1365, 1728, 1259, 1676]",16,"[955, 736, 806, 807, 847, 917, 165, 838, 906, 788, 757, 956, 341, 704, 235, 652]"
687,1.92857142857,3,"[1058, 1185, 1187, 1348, 1773, 1430, 1629, 1056]",8,"[34, 161, 163, 324, 749, 406, 605, 32]"
688,0.0,0,[1153],1,[129]
689,0.0,0,[1058],1,[34]
690,0.0,0,[1052],1,[28]
691,0.0,0,[1026],1,[2]
692,0.0,0,[1507],1,[483]
693,0.0,0,[1740],1,[716]
694,0.0,0,[1071],1,[47]
695,0.0,0,[1820],1,[796]
696,0.0,0,[1185],1,[161]
697,0.0,0,[1187],1,[163]
698,1.5,2,"[1348, 1475, 1477, 1382]",4,"[324, 451, 453, 358]"
699,1.5,2,"[1024, 1739, 1262, 1167]",4,"[0, 715, 238, 143]"
700,1.92857142857,3,"[1268, 1256, 1967, 1490, 1395, 1302, 1983, 1955]",8,"[244, 232, 943, 466, 371, 278, 959, 931]"
701,2.475,4,"[1348, 1475, 1477, 1382, 1551, 1104, 1336, 2047, 1121, 1346, 1550, 1431, 2014, 1279, 1536, 1379]",16,"[324, 451, 453, 358, 527, 80, 312, 1023, 97, 322, 526, 407, 990, 255, 512, 355]"
702,1.33333333333,2,"[1773, 1795, 1991]",3,"[749, 771, 967]"
703,1.5,2,"[1268, 1256, 1967, 1490]",4,"[244, 232, 943, 466]"
704,0.0,0,[],0,[]
705,2.48333333333,4,"[1153, 1026, 1507, 1740, 1071, 1820, 1341, 1504, 1155, 1316, 1741, 1398, 1597, 1438, 1378, 1093]",16,"[129, 2, 483, 716, 47, 796, 317, 480, 131, 292, 717, 374, 573, 414, 354, 69]"
706,2.55,4,"[1058, 1185, 1187, 1348, 1773, 1430, 1629, 1056, 1027, 1772, 1103, 1269, 1373, 1345, 1060, 1285]",16,"[34, 161, 163, 324, 749, 406, 605, 32, 3, 748, 79, 245, 349, 321, 36, 261]"
707,2.48333333333,4,"[1153, 1026, 1507, 1740, 1071, 1820, 1341, 1504, 1155, 1316, 1741, 1398, 1597, 1438, 1378, 1093]",16,"[129, 2, 483, 716, 47, 796, 317, 480, 131, 292, 717, 374, 573, 414, 354, 69]"
708,1.33333333333,2,"[1024, 1153, 1058]",3,"[0, 129, 34]"
709,1.75,2,"[1024, 1153, 1058, 1739, 1262, 1167, 1268, 1052]",8,"[0, 129, 34, 715, 238, 143, 244, 28]"
710,0.0,0,[1024],1,[0]
711,1.5,2,"[1153, 1026, 1507, 1740]",4,"[129, 2, 483, 716]"
712,2.48333333333,4,"[1153, 1026, 1507, 1740, 1071, 1820, 1341, 1504, 1155, 1316, 1741, 1398, 1597, 1438, 1378, 1093]",16,"[129, 2, 483, 716, 47, 796, 317, 480, 131, 292, 717, 374, 573, 414, 354, 69]"
713,0.0,0,[],0,[]
714,0.0,0,[1153],1,[129]
715,1.33333333333,2,"[1058, 1185, 1187]",3,"[34, 161, 163]"
716,1.33333333333,2,"[1153, 1026, 1507]",3,"[129, 2, 483]"
717,1.33333333333,2,"[1153, 1026, 1507]",3,"[129, 2, 483]"
718,1.33333333333,2,"[1153, 1026, 1507]",3,"[129, 2, 483]"
719,1.33333333333,2,"[1153, 1026, 1507]",3,"[129, 2, 483]"
720,1.33333333333,2,"[1153, 1026, 1507]",3,"[129, 2, 483]"
721,1.33333333333,2,"[1153, 1026, 1507]",3,"[129, 2, 483]"
722,0.0,0,[1153],1,[129]
723,1.5,2,"[1058, 1185, 1187, 1348]",4,"[34, 161, 163, 324]"
724,1.75,2,"[1058, 1185, 1187, 1348, 1773, 1430, 1629, 1470]",8,"[34, 161, 163, 324, 749, 406, 605, 446]"
